timestamp,SOC,ENERGY_DELIVERED,ENERGY_RECEIVED
2020-08-05 14:55:00+00:00,26.63268405,4480735.07,5128939.953
2020-08-05 15:00:00+00:00,26.60791925,4480735.07,5128939.953
2020-08-05 15:05:00+00:00,26.59293009,4480735.07,5128939.953
2020-08-05 15:10:00+00:00,26.55463392,4480735.07,5128939.953
2020-08-05 15:15:00+00:00,26.45880353,4480735.07,5128939.953
2020-08-05 15:20:00+00:00,26.36465534,4480735.07,5128939.953
2020-08-05 15:25:00+00:00,26.26805865,4480735.07,5128939.953
2020-08-05 15:30:00+00:00,26.18093973,4480735.07,5128939.953
2020-08-05 15:35:00+00:00,26.09382738,4480735.07,5128939.953
2020-08-05 15:40:00+00:00,26.01912456,4480735.07,5128939.953
2020-08-05 15:45:00+00:00,25.95437682,4480735.07,5128939.953
2020-08-05 15:50:00+00:00,25.89154431,4480735.07,5128939.953
2020-08-05 15:55:00+00:00,25.84546781,4480735.07,5128939.953
2020-08-05 16:00:00+00:00,25.80362078,4480735.07,5128939.953
2020-08-05 16:05:00+00:00,25.76930209,4480735.07,5128939.953
2020-08-05 16:10:00+00:00,25.73395747,4480735.07,5128939.953
2020-08-05 16:15:00+00:00,25.7095626,4480735.07,5128939.953
2020-08-05 16:20:00+00:00,25.70286006,4480735.07,5128939.953
2020-08-05 16:25:00+00:00,25.69436929,4480735.07,5128939.953
2020-08-05 16:30:00+00:00,25.67037095,4480735.07,5128939.953
2020-08-05 16:35:00+00:00,25.64716803,4480735.07,5128939.953
2020-08-05 16:40:00+00:00,25.62038708,4480735.07,5128939.953
2020-08-05 16:45:00+00:00,25.5888128,4480735.07,5128939.953
2020-08-05 16:50:00+00:00,25.55845929,4480735.07,5128939.953
2020-08-05 16:55:00+00:00,25.52753526,4480735.07,5128940.387
2020-08-05 17:00:00+00:00,25.52438752,4480735.07,5128991.066
2020-08-05 17:05:00+00:00,26.12120549,4480735.07,5129476.637
2020-08-05 17:10:00+00:00,27.38496563,4480735.07,5130063.566
2020-08-05 17:15:00+00:00,28.677146,4480735.07,5130650.062
2020-08-05 17:20:00+00:00,29.95305674,4480735.07,5131236.992
2020-08-05 17:25:00+00:00,31.21751577,4480735.07,5131823.488
2020-08-05 17:30:00+00:00,32.48298032,4480735.07,5132410.417
2020-08-05 17:35:00+00:00,33.75440637,4480735.07,5132996.481
2020-08-05 17:40:00+00:00,35.08264694,4480735.07,5133583.41
2020-08-05 17:45:00+00:00,36.37233135,4480735.07,5134169.906
2020-08-05 17:50:00+00:00,37.64199369,4480735.07,5134756.836
2020-08-05 17:55:00+00:00,38.9309104,4480735.07,5135342.899
2020-08-05 18:00:00+00:00,40.22262241,4480735.07,5135930.695
2020-08-05 18:05:00+00:00,41.48970044,4480735.07,5136516.758
2020-08-05 18:10:00+00:00,42.77674839,4480735.07,5137101.088
2020-08-05 18:15:00+00:00,44.07247302,4480735.07,5137690.184
2020-08-05 18:20:00+00:00,45.3534997,4480735.07,5138274.514
2020-08-05 18:25:00+00:00,46.61016975,4480735.07,5138861.443
2020-08-05 18:30:00+00:00,47.88747742,4480735.07,5139449.672
2020-08-05 18:35:00+00:00,49.18910078,4480735.07,5140036.169
2020-08-05 18:40:00+00:00,50.46886369,4480735.07,5140623.531
2020-08-05 18:45:00+00:00,51.73997513,4480735.07,5141210.028
2020-08-05 18:50:00+00:00,52.99395347,4480735.07,5141796.524
2020-08-05 18:55:00+00:00,54.26974217,4480735.07,5142383.02
2020-08-05 19:00:00+00:00,55.55632954,4480735.07,5142969.516
2020-08-05 19:05:00+00:00,56.80235155,4480735.07,5143556.013
2020-08-05 19:10:00+00:00,58.08288662,4480735.07,5144143.375
2020-08-05 19:15:00+00:00,59.42871672,4480735.07,5144729.872
2020-08-05 19:20:00+00:00,60.67990826,4480735.07,5145316.368
2020-08-05 19:25:00+00:00,61.96703025,4480735.07,5145903.297
2020-08-05 19:30:00+00:00,63.27645735,4480735.07,5146488.061
2020-08-05 19:35:00+00:00,64.53893948,4480735.07,5147076.723
2020-08-05 19:40:00+00:00,65.83635421,4480735.07,5147658.888
2020-08-05 19:45:00+00:00,67.15739267,4480735.07,5148249.716
2020-08-05 19:50:00+00:00,68.41584564,4480735.07,5148835.779
2020-08-05 19:55:00+00:00,69.71677758,4480735.07,5149419.676
2020-08-05 20:00:00+00:00,71.02672269,4480735.07,5149970.654
2020-08-05 20:05:00+00:00,71.69399754,4480735.07,5150237.912
2020-08-05 20:10:00+00:00,70.91655415,4480735.07,5150438.898
2020-08-05 20:15:00+00:00,71.21433934,4480735.07,5150639.883
2020-08-05 20:20:00+00:00,72.18817297,4480735.07,5150840.868
2020-08-05 20:25:00+00:00,73.0943025,4480735.07,5151042.287
2020-08-05 20:30:00+00:00,73.53953253,4480735.07,5151243.273
2020-08-05 20:35:00+00:00,73.98296214,4480735.07,5151444.691
2020-08-05 20:40:00+00:00,74.04806188,4480735.07,5151646.11
2020-08-05 20:45:00+00:00,73.81591039,4480735.07,5151847.095
2020-08-05 20:50:00+00:00,74.25516583,4480735.07,5152048.081
2020-08-05 20:55:00+00:00,74.75058345,4480735.07,5152250.365
2020-08-05 21:00:00+00:00,75.14916916,4480735.07,5152450.918
2020-08-05 21:05:00+00:00,75.48473396,4480735.07,5152573.068
2020-08-05 21:10:00+00:00,75.67385589,4480735.07,5152667.497
2020-08-05 21:15:00+00:00,75.86797529,4480735.07,5152761.059
2020-08-05 21:20:00+00:00,76.0825396,4480735.07,5152855.054
2020-08-05 21:25:00+00:00,76.2806851,4480735.07,5152949.05
2020-08-05 21:30:00+00:00,76.47504725,4480735.07,5153042.612
2020-08-05 21:35:00+00:00,76.67698641,4480735.07,5153147.869
2020-08-05 21:40:00+00:00,77.03598275,4480735.07,5153293.411
2020-08-05 21:45:00+00:00,77.35149939,4480735.07,5153383.941
2020-08-05 21:50:00+00:00,77.35837069,4480735.07,5153505.225
2020-08-05 21:55:00+00:00,77.74107621,4480735.07,5153703.178
2020-08-05 22:00:00+00:00,79.15554746,4480735.07,5154003.79
2020-08-05 22:05:00+00:00,79.85161686,4480735.07,5154512.318
2020-08-05 22:10:00+00:00,80.33044645,4480735.07,5155071.525
2020-08-05 22:15:00+00:00,81.503846,4480735.07,5155582.652
2020-08-05 22:20:00+00:00,82.52450174,4480735.07,5156054.361
2020-08-05 22:25:00+00:00,83.4673679,4480735.07,5156455.899
2020-08-05 22:30:00+00:00,84.2764543,4480735.07,5156820.185
2020-08-05 22:35:00+00:00,85.05315824,4480735.07,5157181.006
2020-08-05 22:40:00+00:00,85.78915173,4480735.07,5157477.719
2020-08-05 22:45:00+00:00,86.42511056,4480735.07,5157821.214
2020-08-05 22:50:00+00:00,87.0859739,4480735.07,5158182.035
2020-08-05 22:55:00+00:00,87.78723941,4480735.07,5158543.289
2020-08-05 23:00:00+00:00,88.4207433,4480784.883,5158725.215
2020-08-05 23:05:00+00:00,88.33301927,4480887.541,5158725.215
2020-08-05 23:10:00+00:00,88.30886185,4480887.541,5158725.215
2020-08-05 23:15:00+00:00,88.29058639,4480887.541,5158725.215
2020-08-05 23:20:00+00:00,88.26945005,4480887.974,5158725.215
2020-08-05 23:25:00+00:00,88.24669865,4480887.974,5158725.215
2020-08-05 23:30:00+00:00,88.21505512,4480887.974,5158725.215
2020-08-05 23:35:00+00:00,88.18886586,4480887.974,5158725.215
2020-08-05 23:40:00+00:00,88.17546365,4480887.974,5158725.215
2020-08-05 23:45:00+00:00,88.14528758,4480887.974,5158725.215
2020-08-05 23:50:00+00:00,88.11544207,4480887.974,5158725.215
2020-08-05 23:55:00+00:00,88.0955266,4480888.408,5158725.215
2020-08-06 00:00:00+00:00,88.06355494,4480915.697,5158725.215
2020-08-06 00:05:00+00:00,87.65011637,4481146.137,5158725.215
2020-08-06 00:10:00+00:00,86.95032245,4481415.561,5158725.215
2020-08-06 00:15:00+00:00,86.30977875,4481686.285,5158725.215
2020-08-06 00:20:00+00:00,85.66904555,4481956.576,5158725.215
2020-08-06 00:25:00+00:00,85.02888657,4482228.166,5158725.215
2020-08-06 00:30:00+00:00,84.38889506,4482498.457,5158725.215
2020-08-06 00:35:00+00:00,83.74631447,4482769.181,5158725.215
2020-08-06 00:40:00+00:00,83.10590337,4483039.905,5158725.215
2020-08-06 00:45:00+00:00,82.46516798,4483311.062,5158725.215
2020-08-06 00:50:00+00:00,81.8112846,4483606.043,5158725.215
2020-08-06 00:55:00+00:00,80.86241584,4484102.009,5158725.215
2020-08-06 01:00:00+00:00,79.59014891,4484643.89,5158725.215
2020-08-06 01:05:00+00:00,78.30318415,4485186.637,5158725.215
2020-08-06 01:10:00+00:00,77.0154619,4485726.352,5158725.215
2020-08-06 01:15:00+00:00,75.72654683,4486270.399,5158725.215
2020-08-06 01:20:00+00:00,74.437881,4486811.414,5158725.215
2020-08-06 01:25:00+00:00,73.15099238,4487353.295,5158725.215
2020-08-06 01:30:00+00:00,71.86755505,4487893.01,5158725.215
2020-08-06 01:35:00+00:00,70.57891728,4488434.025,5158725.215
2020-08-06 01:40:00+00:00,69.29063394,4488976.339,5158725.215
2020-08-06 01:45:00+00:00,68.00210221,4489517.353,5158725.215
2020-08-06 01:50:00+00:00,66.71460607,4490059.234,5158725.215
2020-08-06 01:55:00+00:00,65.42849635,4490600.249,5158725.215
2020-08-06 02:00:00+00:00,64.12751918,4491170.285,5158725.215
2020-08-06 02:05:00+00:00,62.50710284,4491943.473,5158725.215
2020-08-06 02:10:00+00:00,60.57478156,4492743.083,5158725.215
2020-08-06 02:15:00+00:00,58.78284608,4493436.136,5158725.215
2020-08-06 02:20:00+00:00,57.15218906,4494113.163,5158725.215
2020-08-06 02:25:00+00:00,55.52319361,4494803.617,5158725.215
2020-08-06 02:30:00+00:00,53.74075061,4495592.831,5158725.215
2020-08-06 02:35:00+00:00,51.79052,4496405.869,5158725.215
2020-08-06 02:40:00+00:00,49.84791462,4497203.314,5158725.215
2020-08-06 02:45:00+00:00,48.06908571,4497900.698,5158725.215
2020-08-06 02:50:00+00:00,46.45412087,4498562.131,5158725.215
2020-08-06 02:55:00+00:00,45.00723413,4499122.638,5158725.215
2020-08-06 03:00:00+00:00,43.71243828,4499664.519,5158725.215
2020-08-06 03:05:00+00:00,42.42292143,4500205.967,5158725.215
2020-08-06 03:10:00+00:00,41.13349637,4500747.415,5158725.215
2020-08-06 03:15:00+00:00,39.84229767,4501288.862,5158725.215
2020-08-06 03:20:00+00:00,38.49900926,4501893.551,5158725.215
2020-08-06 03:25:00+00:00,37.10596647,4502434.999,5158725.215
2020-08-06 03:30:00+00:00,35.81154158,4502976.014,5158725.215
2020-08-06 03:35:00+00:00,34.5199227,4503517.462,5158725.215
2020-08-06 03:40:00+00:00,33.22631377,4504059.776,5158725.215
2020-08-06 03:45:00+00:00,31.93124485,4504600.791,5158725.215
2020-08-06 03:50:00+00:00,30.63701632,4505142.238,5158725.215
2020-08-06 03:55:00+00:00,29.34767506,4505684.119,5158725.215
2020-08-06 04:00:00+00:00,28.05073099,4506221.669,5158725.215
2020-08-06 04:05:00+00:00,26.7558095,4506763.117,5158725.215
2020-08-06 04:10:00+00:00,25.45961889,4507304.564,5158725.215
2020-08-06 04:15:00+00:00,24.16210437,4507846.445,5158725.215
2020-08-06 04:20:00+00:00,22.86441051,4508387.893,5158725.215
2020-08-06 04:25:00+00:00,21.56677567,4508928.908,5158725.215
2020-08-06 04:30:00+00:00,20.26594381,4509471.222,5158725.215
2020-08-06 04:35:00+00:00,18.96793993,4510012.237,5158725.215
2020-08-06 04:40:00+00:00,17.67131221,4510553.685,5158725.215
2020-08-06 04:45:00+00:00,16.37068072,4511095.999,5158725.215
2020-08-06 04:50:00+00:00,15.06981253,4511637.013,5158725.215
2020-08-06 04:55:00+00:00,13.76906279,4512178.461,5158725.215
2020-08-06 05:00:00+00:00,12.48831038,4512677.893,5158725.215
2020-08-06 05:05:00+00:00,11.78480932,4512775.786,5158725.215
2020-08-06 05:10:00+00:00,11.73254161,4512775.786,5158725.215
2020-08-06 05:15:00+00:00,11.72106315,4512775.786,5158725.215
2020-08-06 05:20:00+00:00,11.70151243,4512775.786,5158725.215
2020-08-06 05:25:00+00:00,11.67862968,4512775.786,5158725.215
2020-08-06 05:30:00+00:00,11.65378722,4512775.786,5158725.215
2020-08-06 05:35:00+00:00,11.63178013,4512775.786,5158725.215
2020-08-06 05:40:00+00:00,11.61692225,4512775.786,5158725.215
2020-08-06 05:45:00+00:00,11.60624939,4512775.786,5158725.215
2020-08-06 05:50:00+00:00,11.59656164,4512775.786,5158725.215
2020-08-06 05:55:00+00:00,11.58055497,4512775.786,5158725.215
2020-08-06 06:00:00+00:00,11.57043278,4512775.786,5158725.215
2020-08-06 06:05:00+00:00,11.55140394,4512776.22,5158725.215
2020-08-06 06:10:00+00:00,11.5400417,4512776.22,5158725.215
2020-08-06 06:15:00+00:00,11.52699418,4512776.22,5158725.215
2020-08-06 06:20:00+00:00,11.52052743,4512776.22,5158725.215
2020-08-06 06:25:00+00:00,11.50590945,4512776.22,5158725.215
2020-08-06 06:30:00+00:00,11.50256485,4512776.22,5158725.215
2020-08-06 06:35:00+00:00,11.47811191,4512784.883,5158725.648
2020-08-06 06:40:00+00:00,11.4447681,4512784.883,5158725.648
2020-08-06 06:45:00+00:00,11.43274537,4512784.883,5158725.648
2020-08-06 06:50:00+00:00,11.42050911,4512784.883,5158725.648
2020-08-06 06:55:00+00:00,11.40836899,4512784.883,5158725.648
2020-08-06 07:00:00+00:00,11.39389449,4512784.883,5158725.648
2020-08-06 07:05:00+00:00,11.53057494,4512784.883,5158884.617
2020-08-06 07:10:00+00:00,11.95569557,4512784.883,5159095.132
2020-08-06 07:15:00+00:00,12.38248661,4512784.883,5159262.765
2020-08-06 07:20:00+00:00,12.53707295,4512784.883,5159270.561
2020-08-06 07:25:00+00:00,12.53688546,4512784.883,5159270.561
2020-08-06 07:30:00+00:00,12.53391585,4512784.883,5159275.326
2020-08-06 07:35:00+00:00,12.69633625,4512784.883,5159436.028
2020-08-06 07:40:00+00:00,13.05910074,4512784.883,5159609.291
2020-08-06 07:45:00+00:00,13.45760249,4512784.883,5159800.747
2020-08-06 07:50:00+00:00,13.90842079,4512784.883,5160024.257
2020-08-06 07:55:00+00:00,14.39656858,4512784.883,5160254.264
2020-08-06 08:00:00+00:00,14.927583,4512784.883,5160570.903
2020-08-06 08:05:00+00:00,15.75963938,4512784.883,5160909.199
2020-08-06 08:10:00+00:00,16.23743834,4512784.883,5161089.393
2020-08-06 08:15:00+00:00,16.63219046,4512784.883,5161270.02
2020-08-06 08:20:00+00:00,17.01834133,4512784.883,5161450.647
2020-08-06 08:25:00+00:00,17.4179347,4512784.883,5161655.964
2020-08-06 08:30:00+00:00,17.94399057,4512784.883,5161902.431
2020-08-06 08:35:00+00:00,18.42627897,4512784.883,5162122.475
2020-08-06 08:40:00+00:00,18.92827996,4512784.883,5162378.472
2020-08-06 08:45:00+00:00,19.48487523,4512784.883,5162631.436
2020-08-06 08:50:00+00:00,19.97924494,4512784.883,5162854.08
2020-08-06 08:55:00+00:00,20.44670004,4512784.883,5163059.397
2020-08-06 09:00:00+00:00,20.86344479,4512784.883,5163251.286
2020-08-06 09:05:00+00:00,21.22168494,4512784.883,5163394.228
2020-08-06 09:10:00+00:00,21.49583481,4512784.883,5163513.347
2020-08-06 09:15:00+00:00,21.7013915,4512784.883,5163595.647
2020-08-06 09:20:00+00:00,21.87626355,4512784.883,5163695.706
2020-08-06 09:25:00+00:00,22.14105411,4512784.883,5163833.451
2020-08-06 09:30:00+00:00,22.39094913,4512791.813,5163924.414
2020-08-06 09:35:00+00:00,22.39017089,4512868.915,5163937.842
2020-08-06 09:40:00+00:00,22.22120805,4512934.756,5163965.564
2020-08-06 09:45:00+00:00,22.20905743,4512956.847,5164034.003
2020-08-06 09:50:00+00:00,22.47097033,4512956.847,5164186.041
2020-08-06 09:55:00+00:00,22.65814171,4512956.847,5164245.384
2020-08-06 10:00:00+00:00,22.76653358,4512958.579,5164306.026
2020-08-06 10:05:00+00:00,22.91953096,4512961.611,5164377.931
2020-08-06 10:10:00+00:00,22.96928617,4513011.425,5164405.22
2020-08-06 10:15:00+00:00,22.8213834,4513095.457,5164422.979
2020-08-06 10:20:00+00:00,22.58340335,4513231.036,5164422.979
2020-08-06 10:25:00+00:00,22.26822486,4513355.352,5164423.845
2020-08-06 10:30:00+00:00,22.0625918,4513425.091,5164446.37
2020-08-06 10:35:00+00:00,21.98313372,4513469.273,5164497.915
2020-08-06 10:40:00+00:00,22.07283782,4513481.401,5164603.606
2020-08-06 10:45:00+00:00,22.38711289,4513481.401,5164774.27
2020-08-06 10:50:00+00:00,22.72730202,4513481.401,5164915.913
2020-08-06 10:55:00+00:00,22.92212267,4513505.658,5164973.09
2020-08-06 11:00:00+00:00,22.88980599,4513555.471,5165081.38
2020-08-06 11:05:00+00:00,23.34157995,4513555.471,5165354.702
2020-08-06 11:10:00+00:00,23.90836072,4513555.471,5165614.597
2020-08-06 11:15:00+00:00,24.47713891,4513555.471,5165878.824
2020-08-06 11:20:00+00:00,25.05512002,4513555.471,5166177.27
2020-08-06 11:25:00+00:00,25.73338287,4513555.471,5166490.01
2020-08-06 11:30:00+00:00,26.40438371,4513555.471,5166797.986
2020-08-06 11:35:00+00:00,27.00316684,4513555.471,5167066.977
2020-08-06 11:40:00+00:00,27.59564528,4513555.471,5167349.829
2020-08-06 11:45:00+00:00,28.21749214,4513555.471,5167638.313
2020-08-06 11:50:00+00:00,28.78234275,4513555.471,5167893.01
2020-08-06 11:55:00+00:00,29.37871754,4513555.471,5168194.488
2020-08-06 12:00:00+00:00,30.08231158,4513555.471,5168554.009
2020-08-06 12:05:00+00:00,30.69628832,4513555.471,5168733.337
2020-08-06 12:10:00+00:00,30.89225545,4513555.471,5168793.546
2020-08-06 12:15:00+00:00,30.97849927,4513555.471,5168835.995
2020-08-06 12:20:00+00:00,31.06861235,4513555.471,5168898.37
2020-08-06 12:25:00+00:00,31.20273372,4513555.471,5168956.847
2020-08-06 12:30:00+00:00,31.31260098,4513555.471,5169008.826
2020-08-06 12:35:00+00:00,31.36553016,4513555.471,5169029.184
2020-08-06 12:40:00+00:00,31.42795052,4513555.471,5169070.334
2020-08-06 12:45:00+00:00,31.51514167,4513555.471,5169126.211
2020-08-06 12:50:00+00:00,31.6334243,4513555.471,5169193.351
2020-08-06 12:55:00+00:00,31.77678488,4513555.471,5169260.057
2020-08-06 13:00:00+00:00,31.91486013,4513555.471,5169331.529
2020-08-06 13:05:00+00:00,31.98812217,4513555.471,5169338.892
2020-08-06 13:10:00+00:00,31.99117385,4513555.471,5169338.892
2020-08-06 13:15:00+00:00,31.97581576,4513555.471,5169338.892
2020-08-06 13:20:00+00:00,31.95986912,4513555.471,5169338.892
2020-08-06 13:25:00+00:00,31.94624174,4513555.471,5169338.892
2020-08-06 13:30:00+00:00,31.96066604,4513555.471,5169338.892
2020-08-06 13:35:00+00:00,32.03207059,4513555.471,5169338.892
2020-08-06 13:40:00+00:00,32.06121212,4513555.904,5169338.892
2020-08-06 13:45:00+00:00,32.08612916,4513555.904,5169338.892
2020-08-06 13:50:00+00:00,32.09011159,4513555.904,5169338.892
2020-08-06 13:55:00+00:00,32.09011159,4513555.904,5169338.892
2020-08-06 14:00:00+00:00,32.10443277,4513555.904,5169338.892
2020-08-06 14:05:00+00:00,32.11109755,4513555.904,5169338.892
2020-08-06 14:10:00+00:00,32.10906547,4513556.338,5169338.892
2020-08-06 14:15:00+00:00,32.10820059,4513556.771,5169338.892
2020-08-06 14:20:00+00:00,32.10150159,4513557.204,5169338.892
2020-08-06 14:25:00+00:00,32.09423988,4513557.204,5169338.892
2020-08-06 14:30:00+00:00,32.08018165,4513557.204,5169341.491
2020-08-06 14:35:00+00:00,32.10292201,4513557.204,5169376.144
2020-08-06 14:40:00+00:00,32.1819961,4513557.204,5169404.299
2020-08-06 14:45:00+00:00,32.20326027,4513557.204,5169410.363
2020-08-06 14:50:00+00:00,32.25374277,4513557.204,5169482.268
2020-08-06 14:55:00+00:00,32.43680374,4513557.204,5169569.766
2020-08-06 15:00:00+00:00,32.63311447,4513557.204,5169656.83
2020-08-06 15:05:00+00:00,32.86328187,4513557.204,5169788.51
2020-08-06 15:10:00+00:00,33.12052777,4513557.204,5169895.934
2020-08-06 15:15:00+00:00,33.36560704,4513557.204,5170011.154
2020-08-06 15:20:00+00:00,33.59922684,4513557.204,5170117.278
2020-08-06 15:25:00+00:00,33.81128884,4513557.204,5170207.375
2020-08-06 15:30:00+00:00,34.0149511,4513557.204,5170303.536
2020-08-06 15:35:00+00:00,34.21061443,4513557.204,5170414.424
2020-08-06 15:40:00+00:00,34.49915987,4513557.204,5170567.329
2020-08-06 15:45:00+00:00,34.8925582,4513557.204,5170750.555
2020-08-06 15:50:00+00:00,35.24251615,4513557.204,5170895.663
2020-08-06 15:55:00+00:00,35.59355706,4513557.204,5171088.852
2020-08-06 16:00:00+00:00,36.09238851,4513557.204,5171349.18
2020-08-06 16:05:00+00:00,36.91770349,4513557.204,5171842.547
2020-08-06 16:10:00+00:00,38.14159833,4513557.204,5172421.68
2020-08-06 16:15:00+00:00,39.45027872,4513557.204,5173008.176
2020-08-06 16:20:00+00:00,40.7226214,4513557.204,5173594.672
2020-08-06 16:25:00+00:00,42.01519977,4513557.204,5174181.168
2020-08-06 16:30:00+00:00,43.3248629,4513557.204,5174768.531
2020-08-06 16:35:00+00:00,44.59118919,4513557.204,5175355.027
2020-08-06 16:40:00+00:00,45.61676966,4513557.204,5175941.524
2020-08-06 16:45:00+00:00,46.86572698,4513557.204,5176528.453
2020-08-06 16:50:00+00:00,48.10132396,4513557.204,5177114.949
2020-08-06 16:55:00+00:00,49.36419114,4513557.204,5177701.446
2020-08-06 17:00:00+00:00,50.65626434,4513557.204,5178284.91
2020-08-06 17:05:00+00:00,51.91026009,4513557.204,5178872.706
2020-08-06 17:10:00+00:00,53.22023515,4513557.204,5179459.635
2020-08-06 17:15:00+00:00,54.48502502,4513557.204,5180046.131
2020-08-06 17:20:00+00:00,55.62237508,4513557.204,5180630.462
2020-08-06 17:25:00+00:00,56.83967108,4513557.204,5181217.824
2020-08-06 17:30:00+00:00,58.06119653,4513557.204,5181804.754
2020-08-06 17:35:00+00:00,59.29657404,4513557.204,5182390.817
2020-08-06 17:40:00+00:00,60.60900451,4513557.204,5182977.746
2020-08-06 17:45:00+00:00,61.83590331,4513557.204,5183563.81
2020-08-06 17:50:00+00:00,63.16125118,4513557.204,5184150.739
2020-08-06 17:55:00+00:00,64.31973095,4513557.204,5184737.235
2020-08-06 18:00:00+00:00,65.61394668,4513557.204,5185324.598
2020-08-06 18:05:00+00:00,66.82120743,4513557.204,5185911.094
2020-08-06 18:10:00+00:00,68.07058559,4513557.204,5186497.591
2020-08-06 18:15:00+00:00,69.35210716,4513557.204,5187084.087
2020-08-06 18:20:00+00:00,70.58930434,4513557.204,5187670.583
2020-08-06 18:25:00+00:00,71.85223005,4513557.204,5188259.245
2020-08-06 18:30:00+00:00,73.13468423,4513557.204,5188847.041
2020-08-06 18:35:00+00:00,74.39745448,4513557.204,5189433.104
2020-08-06 18:40:00+00:00,75.65371955,4513557.204,5190018.301
2020-08-06 18:45:00+00:00,76.90672291,4513557.204,5190604.797
2020-08-06 18:50:00+00:00,78.1589122,4513557.204,5191191.294
2020-08-06 18:55:00+00:00,79.41708735,4513557.204,5191777.79
2020-08-06 19:00:00+00:00,80.66140072,4513557.204,5192333.965
2020-08-06 19:05:00+00:00,81.72691059,4513557.204,5192785.316
2020-08-06 19:10:00+00:00,82.67016621,4513557.204,5193267.421
2020-08-06 19:15:00+00:00,83.83698901,4513557.204,5193824.029
2020-08-06 19:20:00+00:00,84.88087136,4513557.204,5194313.065
2020-08-06 19:25:00+00:00,86.12403724,4513557.204,5194899.561
2020-08-06 19:30:00+00:00,87.0437958,4513557.204,5195405.923
2020-08-06 19:35:00+00:00,87.7275286,4513557.204,5195645.46
2020-08-06 19:40:00+00:00,88.26063927,4513557.204,5195917.05
2020-08-06 19:45:00+00:00,88.9046668,4513557.204,5196227.625
2020-08-06 19:50:00+00:00,89.55590306,4513557.204,5196512.643
2020-08-06 19:55:00+00:00,90.10041901,4513557.204,5196747.415
2020-08-06 20:00:00+00:00,90.65522059,4513557.204,5197031.566
2020-08-06 20:05:00+00:00,91.28759473,4513557.204,5197341.708
2020-08-06 20:10:00+00:00,91.97415892,4513557.204,5197733.283
2020-08-06 20:15:00+00:00,92.85303054,4513557.204,5198148.682
2020-08-06 20:20:00+00:00,93.73210774,4513557.204,5198551.086
2020-08-06 20:25:00+00:00,94.4682036,4513557.204,5198846.5
2020-08-06 20:30:00+00:00,95.0497462,4513557.204,5199117.223
2020-08-06 20:35:00+00:00,95.61209929,4513557.204,5199387.947
2020-08-06 20:40:00+00:00,96.14424059,4513557.204,5199658.671
2020-08-06 20:45:00+00:00,96.71143531,4513557.204,5199906.438
2020-08-06 20:50:00+00:00,97.01350122,4513577.129,5199955.385
2020-08-06 20:55:00+00:00,96.78285175,4513741.296,5199955.385
2020-08-06 21:00:00+00:00,96.75910563,4513744.328,5200074.936
2020-08-06 21:05:00+00:00,96.83294852,4513798.906,5200084.899
2020-08-06 21:10:00+00:00,96.9329824,4513798.906,5200247.767
2020-08-06 21:15:00+00:00,97.21596751,4513860.415,5200319.238
2020-08-06 21:20:00+00:00,96.73685916,4514216.038,5200319.238
2020-08-06 21:25:00+00:00,96.01936138,4514380.638,5200326.601
2020-08-06 21:30:00+00:00,95.99494413,4514380.638,5200452.217
2020-08-06 21:35:00+00:00,96.203016,4514410.093,5200497.699
2020-08-06 21:40:00+00:00,96.16502819,4514425.686,5200547.945
2020-08-06 21:45:00+00:00,96.30360182,4514425.686,5200638.475
2020-08-06 21:50:00+00:00,96.48668519,4514436.948,5200709.08
2020-08-06 21:55:00+00:00,96.52858787,4514455.141,5200787.049
2020-08-06 22:00:00+00:00,96.78402429,4514536.575,5200911.365
2020-08-06 22:05:00+00:00,96.1796936,4514958.471,5200911.365
2020-08-06 22:10:00+00:00,95.10642102,4515409.389,5200911.365
2020-08-06 22:15:00+00:00,94.02207638,4515860.74,5200911.365
2020-08-06 22:20:00+00:00,92.93878522,4516311.657,5200911.365
2020-08-06 22:25:00+00:00,91.82430819,4516763.441,5200911.365
2020-08-06 22:30:00+00:00,90.75125586,4517214.359,5200911.365
2020-08-06 22:35:00+00:00,89.67870979,4517665.71,5200911.365
2020-08-06 22:40:00+00:00,88.60635126,4518117.061,5200911.365
2020-08-06 22:45:00+00:00,87.53387184,4518568.412,5200911.365
2020-08-06 22:50:00+00:00,86.46400324,4519019.763,5200911.365
2020-08-06 22:55:00+00:00,85.3938275,4519471.114,5200911.365
2020-08-06 23:00:00+00:00,84.34962156,4519855.758,5200911.365
2020-08-06 23:05:00+00:00,84.09878088,4519864.855,5201138.34
2020-08-06 23:10:00+00:00,84.81813412,4519864.855,5201499.161
2020-08-06 23:15:00+00:00,85.62784708,4519864.855,5201860.848
2020-08-06 23:20:00+00:00,86.36995569,4519864.855,5202222.102
2020-08-06 23:25:00+00:00,87.1380113,4519864.855,5202582.923
2020-08-06 23:30:00+00:00,87.94748928,4519864.855,5202942.877
2020-08-06 23:35:00+00:00,88.69439933,4519864.855,5203303.698
2020-08-06 23:40:00+00:00,89.46270822,4519864.855,5203664.952
2020-08-06 23:45:00+00:00,90.27200183,4519864.855,5204026.639
2020-08-06 23:50:00+00:00,91.05019525,4519864.855,5204383.995
2020-08-06 23:55:00+00:00,91.8178715,4519864.855,5204743.516
2020-08-07 00:00:00+00:00,92.57206928,4519864.855,5205058.855
2020-08-07 00:05:00+00:00,92.80543301,4519968.813,5205077.048
